userId,ISBN,bookRating,bookTitle
35704,380978407,4.5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
54842,380978407,4,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
56391,380978407,4,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
56447,380978407,4,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
72109,380978407,5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
74281,380978407,4,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
84476,380978407,4.5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
93047,380978407,5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
152697,380978407,3.5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
158997,380978407,5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
184011,380978407,4,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
189996,380978407,4.5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
224764,380978407,5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
228311,380978407,5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
249628,380978407,2,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
11676,385334036,0.5,The Smoke Jumper
16755,385334036,4,The Smoke Jumper
31343,385334036,4.5,The Smoke Jumper
45412,385334036,4,The Smoke Jumper
56751,385334036,3.5,The Smoke Jumper
60190,385334036,4.5,The Smoke Jumper
62926,385334036,4,The Smoke Jumper
64145,385334036,4,The Smoke Jumper
64155,385334036,4,The Smoke Jumper
65946,385334036,3.5,The Smoke Jumper
78736,385334036,4.5,The Smoke Jumper
78738,385334036,4,The Smoke Jumper
80684,385334036,2.5,The Smoke Jumper
81324,385334036,3.5,The Smoke Jumper
82483,385334036,5,The Smoke Jumper
95300,385334036,4,The Smoke Jumper
98904,385334036,3.5,The Smoke Jumper
103067,385334036,3,The Smoke Jumper
111733,385334036,5,The Smoke Jumper
115934,385334036,2.5,The Smoke Jumper
123238,385334036,4.5,The Smoke Jumper
127237,385334036,2.5,The Smoke Jumper
128085,385334036,3,The Smoke Jumper
135021,385334036,2.5,The Smoke Jumper
138390,385334036,5,The Smoke Jumper
139243,385334036,3.5,The Smoke Jumper
144038,385334036,3.5,The Smoke Jumper
144899,385334036,3,The Smoke Jumper
145074,385334036,2.5,The Smoke Jumper
149187,385334036,4,The Smoke Jumper
165308,385334036,4.5,The Smoke Jumper
185374,385334036,4,The Smoke Jumper
187896,385334036,3.5,The Smoke Jumper
207782,385334036,3.5,The Smoke Jumper
213467,385334036,2,The Smoke Jumper
241641,385334036,4.5,The Smoke Jumper
11676,385494149,5,Enduring Love
23902,385494149,4,Enduring Love
36907,385494149,4.5,Enduring Love
45471,385494149,4,Enduring Love
53069,385494149,3.5,Enduring Love
78973,385494149,3.5,Enduring Love
89602,385494149,2.5,Enduring Love
92498,385494149,4,Enduring Love
127564,385494149,3,Enduring Love
129008,385494149,4,Enduring Love
243929,385494149,4,Enduring Love
11676,385729332,4.5,The Sisterhood of the Traveling Pants
13060,385729332,3,The Sisterhood of the Traveling Pants
29526,385729332,5,The Sisterhood of the Traveling Pants
41010,385729332,4,The Sisterhood of the Traveling Pants
41364,385729332,4.5,The Sisterhood of the Traveling Pants
42939,385729332,4,The Sisterhood of the Traveling Pants
50143,385729332,4,The Sisterhood of the Traveling Pants
68256,385729332,4.5,The Sisterhood of the Traveling Pants
69378,385729332,3.5,The Sisterhood of the Traveling Pants
70415,385729332,5,The Sisterhood of the Traveling Pants
78973,385729332,3.5,The Sisterhood of the Traveling Pants
85757,385729332,3,The Sisterhood of the Traveling Pants
105101,385729332,2.5,The Sisterhood of the Traveling Pants
121081,385729332,5,The Sisterhood of the Traveling Pants
121170,385729332,4,The Sisterhood of the Traveling Pants
125411,385729332,3.5,The Sisterhood of the Traveling Pants
125736,385729332,4,The Sisterhood of the Traveling Pants
131967,385729332,3.5,The Sisterhood of the Traveling Pants
132382,385729332,3.5,The Sisterhood of the Traveling Pants
172512,385729332,4,The Sisterhood of the Traveling Pants
180600,385729332,4,The Sisterhood of the Traveling Pants
182202,385729332,4.5,The Sisterhood of the Traveling Pants
197270,385729332,4.5,The Sisterhood of the Traveling Pants
199984,385729332,4.5,The Sisterhood of the Traveling Pants
201141,385729332,4,The Sisterhood of the Traveling Pants
203240,385729332,4.5,The Sisterhood of the Traveling Pants
203877,385729332,5,The Sisterhood of the Traveling Pants
211430,385729332,3.5,The Sisterhood of the Traveling Pants
216335,385729332,5,The Sisterhood of the Traveling Pants
216897,385729332,2.5,The Sisterhood of the Traveling Pants
218276,385729332,4,The Sisterhood of the Traveling Pants
238689,385729332,4,The Sisterhood of the Traveling Pants
239584,385729332,4.5,The Sisterhood of the Traveling Pants
240403,385729332,2.5,The Sisterhood of the Traveling Pants
240700,385729332,4,The Sisterhood of the Traveling Pants
243088,385729332,4.5,The Sisterhood of the Traveling Pants
248477,385729332,3.5,The Sisterhood of the Traveling Pants
11676,394577736,2,A Thousand Acres
203044,394577736,4.5,A Thousand Acres
11676,394717805,3.5,"Absalom, Absalom!"
180284,394717805,5,"Absalom, Absalom!"
11676,394800893,5,The Sneetches and Other Stories
38202,394800893,5,The Sneetches and Other Stories
55803,394800893,5,The Sneetches and Other Stories
145344,394800893,5,The Sneetches and Other Stories
195455,394800893,5,The Sneetches and Other Stories
196161,394800893,5,The Sneetches and Other Stories
197894,394800893,5,The Sneetches and Other Stories
211426,394800893,5,The Sneetches and Other Stories
11676,399135782,4.5,The Kitchen God's Wife
29526,399135782,4.5,The Kitchen God's Wife
46398,399135782,4.5,The Kitchen God's Wife
49635,399135782,4.5,The Kitchen God's Wife
67958,399135782,5,The Kitchen God's Wife
115097,399135782,3.5,The Kitchen God's Wife
148712,399135782,5,The Kitchen God's Wife
178269,399135782,2.5,The Kitchen God's Wife
194722,399135782,4.5,The Kitchen God's Wife
198013,399135782,3.5,The Kitchen God's Wife
212449,399135782,4,The Kitchen God's Wife
213191,399135782,4,The Kitchen God's Wife
230522,399135782,3.5,The Kitchen God's Wife
238557,399135782,5,The Kitchen God's Wife
245827,399135782,4.5,The Kitchen God's Wife
11676,399149864,3.5,Pattern Recognition
35704,399149864,3.5,Pattern Recognition
47251,399149864,4,Pattern Recognition
59933,399149864,3,Pattern Recognition
71188,399149864,4.5,Pattern Recognition
98391,399149864,4.5,Pattern Recognition
99146,399149864,4.5,Pattern Recognition
104362,399149864,3,Pattern Recognition
120828,399149864,4,Pattern Recognition
180957,399149864,4,Pattern Recognition
183088,399149864,4.5,Pattern Recognition
202269,399149864,3,Pattern Recognition
224308,399149864,4.5,Pattern Recognition
225595,399149864,4,Pattern Recognition
233196,399149864,4,Pattern Recognition
11676,425120279,3,The Hunt for Red October
18745,425120279,4,The Hunt for Red October
25981,425120279,2.5,The Hunt for Red October
28877,425120279,4,The Hunt for Red October
60168,425120279,4,The Hunt for Red October
60319,425120279,2.5,The Hunt for Red October
76821,425120279,4.5,The Hunt for Red October
91491,425120279,5,The Hunt for Red October
111578,425120279,5,The Hunt for Red October
136252,425120279,4,The Hunt for Red October
137068,425120279,3.5,The Hunt for Red October
144478,425120279,5,The Hunt for Red October
163358,425120279,5,The Hunt for Red October
177186,425120279,2.5,The Hunt for Red October
195898,425120279,4.5,The Hunt for Red October
206691,425120279,4,The Hunt for Red October
206755,425120279,2,The Hunt for Red October
220089,425120279,3.5,The Hunt for Red October
227705,425120279,4.5,The Hunt for Red October
230180,425120279,4,The Hunt for Red October
235105,425120279,4,The Hunt for Red October
236728,425120279,3.5,The Hunt for Red October
246512,425120279,5,The Hunt for Red October
11676,439010772,4,The Ruby in the Smoke
64307,439010772,3.5,The Ruby in the Smoke
81153,439010772,5,The Ruby in the Smoke
83884,439010772,3.5,The Ruby in the Smoke
104570,439010772,3.5,The Ruby in the Smoke
125774,439010772,3.5,The Ruby in the Smoke
126296,439010772,3.5,The Ruby in the Smoke
135681,439010772,3.5,The Ruby in the Smoke
143806,439010772,2.5,The Ruby in the Smoke
147451,439010772,4,The Ruby in the Smoke
149786,439010772,3.5,The Ruby in the Smoke
224646,439010772,3.5,The Ruby in the Smoke
227295,439010772,4,The Ruby in the Smoke
11676,440205506,4,A Woman of Independent Means
16246,440205506,5,A Woman of Independent Means
95269,440205506,2.5,A Woman of Independent Means
122096,440205506,4,A Woman of Independent Means
11676,440209412,5,Message from Nam
13552,440209412,4.5,Message from Nam
24921,440209412,2.5,Message from Nam
25981,440209412,2.5,Message from Nam
59172,440209412,5,Message from Nam
104636,440209412,4.5,Message from Nam
109491,440209412,5,Message from Nam
114368,440209412,5,Message from Nam
160401,440209412,2.5,Message from Nam
170966,440209412,5,Message from Nam
203764,440209412,5,Message from Nam
205520,440209412,4,Message from Nam
213972,440209412,2.5,Message from Nam
224997,440209412,4,Message from Nam
225087,440209412,2.5,Message from Nam
248496,440209412,5,Message from Nam
11676,440235596,3,Tara Road
16009,440235596,4,Tara Road
16908,440235596,2.5,Tara Road
21014,440235596,4,Tara Road
22095,440235596,2.5,Tara Road
24921,440235596,4,Tara Road
24934,440235596,3.5,Tara Road
29907,440235596,3.5,Tara Road
30291,440235596,3.5,Tara Road
31393,440235596,4,Tara Road
32641,440235596,4,Tara Road
35238,440235596,5,Tara Road
38275,440235596,4,Tara Road
42408,440235596,4.5,Tara Road
45060,440235596,3.5,Tara Road
48025,440235596,4,Tara Road
49842,440235596,3,Tara Road
50787,440235596,4,Tara Road
55202,440235596,2.5,Tara Road
58612,440235596,4.5,Tara Road
60244,440235596,3.5,Tara Road
63324,440235596,4,Tara Road
67085,440235596,5,Tara Road
67547,440235596,3.5,Tara Road
71808,440235596,4,Tara Road
73795,440235596,3.5,Tara Road
78783,440235596,4.5,Tara Road
81227,440235596,3.5,Tara Road
81324,440235596,3.5,Tara Road
81466,440235596,3,Tara Road
91103,440235596,3.5,Tara Road
100497,440235596,5,Tara Road
102164,440235596,3.5,Tara Road
105664,440235596,0.5,Tara Road
106208,440235596,4.5,Tara Road
106846,440235596,2.5,Tara Road
108005,440235596,4.5,Tara Road
110029,440235596,5,Tara Road
111634,440235596,2.5,Tara Road
113804,440235596,5,Tara Road
114581,440235596,5,Tara Road
117318,440235596,2,Tara Road
126827,440235596,4.5,Tara Road
126985,440235596,4,Tara Road
127359,440235596,3,Tara Road
128011,440235596,3.5,Tara Road
132389,440235596,3.5,Tara Road
135133,440235596,3.5,Tara Road
135149,440235596,5,Tara Road
138602,440235596,3.5,Tara Road
142745,440235596,3.5,Tara Road
147307,440235596,4,Tara Road
149071,440235596,4.5,Tara Road
152651,440235596,2.5,Tara Road
153797,440235596,4,Tara Road
154863,440235596,4.5,Tara Road
157866,440235596,4.5,Tara Road
163485,440235596,1,Tara Road
164323,440235596,3.5,Tara Road
164906,440235596,4.5,Tara Road
170077,440235596,3.5,Tara Road
170576,440235596,5,Tara Road
175195,440235596,3.5,Tara Road
175796,440235596,5,Tara Road
187579,440235596,5,Tara Road
188557,440235596,4.5,Tara Road
190459,440235596,3.5,Tara Road
190902,440235596,2.5,Tara Road
191014,440235596,4.5,Tara Road
214829,440235596,3,Tara Road
214920,440235596,2.5,Tara Road
216931,440235596,5,Tara Road
222020,440235596,5,Tara Road
223431,440235596,4.5,Tara Road
224221,440235596,3.5,Tara Road
225327,440235596,4,Tara Road
226215,440235596,4,Tara Road
226439,440235596,4,Tara Road
240144,440235596,4.5,Tara Road
242143,440235596,4.5,Tara Road
243700,440235596,2.5,Tara Road
244277,440235596,3.5,Tara Road
245645,440235596,5,Tara Road
11676,440237556,5,The Dark Highlander
17282,440237556,4.5,The Dark Highlander
37817,440237556,4.5,The Dark Highlander
53254,440237556,5,The Dark Highlander
79009,440237556,1.5,The Dark Highlander
81492,440237556,5,The Dark Highlander
98391,440237556,4.5,The Dark Highlander
101209,440237556,4,The Dark Highlander
104144,440237556,3.5,The Dark Highlander
168245,440237556,3.5,The Dark Highlander
177374,440237556,5,The Dark Highlander
208600,440237556,5,The Dark Highlander
218221,440237556,5,The Dark Highlander
244627,440237556,5,The Dark Highlander
11676,440343690,4.5,I Heard the Owl Call My Name
12100,440343690,3.5,I Heard the Owl Call My Name
12503,440343690,3.5,I Heard the Owl Call My Name
18473,440343690,4.5,I Heard the Owl Call My Name
25131,440343690,4.5,I Heard the Owl Call My Name
38995,440343690,4.5,I Heard the Owl Call My Name
53729,440343690,4.5,I Heard the Owl Call My Name
141309,440343690,3,I Heard the Owl Call My Name
165319,440343690,4,I Heard the Owl Call My Name
166990,440343690,5,I Heard the Owl Call My Name
178006,440343690,4,I Heard the Owl Call My Name
229214,440343690,2.5,I Heard the Owl Call My Name
240495,440343690,5,I Heard the Owl Call My Name
244277,440343690,3.5,I Heard the Owl Call My Name
11676,440984696,5,Tiger Eyes
55858,440984696,4,Tiger Eyes
79089,440984696,4,Tiger Eyes
98787,440984696,4,Tiger Eyes
114368,440984696,2.5,Tiger Eyes
119594,440984696,4,Tiger Eyes
146230,440984696,5,Tiger Eyes
153507,440984696,5,Tiger Eyes
162738,440984696,4.5,Tiger Eyes
196077,440984696,5,Tiger Eyes
220517,440984696,2.5,Tiger Eyes
11676,446350109,3,Windmills of the Gods
13126,446350109,3.5,Windmills of the Gods
43842,446350109,5,Windmills of the Gods
52584,446350109,2.5,Windmills of the Gods
55550,446350109,2.5,Windmills of the Gods
81788,446350109,3.5,Windmills of the Gods
82699,446350109,4,Windmills of the Gods
88677,446350109,4,Windmills of the Gods
93513,446350109,2.5,Windmills of the Gods
96744,446350109,3.5,Windmills of the Gods
97179,446350109,2.5,Windmills of the Gods
101944,446350109,4,Windmills of the Gods
112544,446350109,3.5,Windmills of the Gods
132375,446350109,2.5,Windmills of the Gods
164828,446350109,4,Windmills of the Gods
175529,446350109,4,Windmills of the Gods
180150,446350109,1.5,Windmills of the Gods
213057,446350109,5,Windmills of the Gods
218221,446350109,2.5,Windmills of the Gods
240035,446350109,2.5,Windmills of the Gods
11676,446356611,4.5,Rage of Angels
13126,446356611,3,Rage of Angels
16795,446356611,3.5,Rage of Angels
33124,446356611,3.5,Rage of Angels
97179,446356611,2.5,Rage of Angels
135879,446356611,5,Rage of Angels
164828,446356611,4.5,Rage of Angels
177432,446356611,3.5,Rage of Angels
223190,446356611,4.5,Rage of Angels
246507,446356611,4,Rage of Angels
247447,446356611,4.5,Rage of Angels
11676,446356832,3,The Sands of Time
13552,446356832,4,The Sands of Time
88842,446356832,2.5,The Sands of Time
154469,446356832,5,The Sands of Time
164828,446356832,4,The Sands of Time
185634,446356832,4.5,The Sands of Time
196738,446356832,3,The Sands of Time
201290,446356832,3.5,The Sands of Time
221655,446356832,2.5,The Sands of Time
239845,446356832,3.5,The Sands of Time
247447,446356832,4,The Sands of Time
249111,446356832,3,The Sands of Time
11676,446358592,3.5,By the Rivers of Babylon
35532,446358592,1.5,By the Rivers of Babylon
40415,446358592,4,By the Rivers of Babylon
50560,446358592,4.5,By the Rivers of Babylon
64220,446358592,4.5,By the Rivers of Babylon
68771,446358592,3.5,By the Rivers of Babylon
174760,446358592,2.5,By the Rivers of Babylon
248496,446358592,3.5,By the Rivers of Babylon
250333,446358592,1.5,By the Rivers of Babylon
11676,446602612,2.5,The Poet
25601,446602612,4,The Poet
28144,446602612,2.5,The Poet
43190,446602612,4,The Poet
44389,446602612,2,The Poet
48025,446602612,5,The Poet
76366,446602612,2.5,The Poet
88693,446602612,4.5,The Poet
101304,446602612,4.5,The Poet
104636,446602612,5,The Poet
105028,446602612,4,The Poet
117233,446602612,3.5,The Poet
123981,446602612,5,The Poet
130705,446602612,3.5,The Poet
136348,446602612,4,The Poet
137134,446602612,4,The Poet
141901,446602612,4.5,The Poet
142579,446602612,4.5,The Poet
143211,446602612,4,The Poet
156584,446602612,4,The Poet
189558,446602612,4,The Poet
204864,446602612,5,The Poet
209466,446602612,4.5,The Poet
220122,446602612,2,The Poet
224349,446602612,4,The Poet
225595,446602612,5,The Poet
225886,446602612,5,The Poet
229335,446602612,4,The Poet
11676,446611808,4.5,Envy
20060,446611808,4.5,Envy
23680,446611808,5,Envy
27472,446611808,4.5,Envy
30555,446611808,3.5,Envy
35278,446611808,2.5,Envy
48743,446611808,3.5,Envy
53515,446611808,4,Envy
59189,446611808,3.5,Envy
69587,446611808,3,Envy
85507,446611808,5,Envy
92405,446611808,5,Envy
98757,446611808,4.5,Envy
99765,446611808,4,Envy
105114,446611808,3.5,Envy
106340,446611808,3.5,Envy
110493,446611808,4,Envy
112001,446611808,5,Envy
114182,446611808,4.5,Envy
123280,446611808,4,Envy
124635,446611808,3.5,Envy
124942,446611808,3.5,Envy
127245,446611808,2.5,Envy
135149,446611808,3.5,Envy
138858,446611808,2.5,Envy
142579,446611808,5,Envy
152696,446611808,4.5,Envy
174367,446611808,3.5,Envy
183512,446611808,4.5,Envy
183952,446611808,2.5,Envy
184103,446611808,5,Envy
193458,446611808,2.5,Envy
208506,446611808,5,Envy
212072,446611808,5,Envy
213202,446611808,5,Envy
213784,446611808,3.5,Envy
221705,446611808,3,Envy
221707,446611808,3.5,Envy
224289,446611808,3.5,Envy
229864,446611808,4,Envy
231694,446611808,3.5,Envy
240568,446611808,2.5,Envy
242249,446611808,4,Envy
242646,446611808,5,Envy
245568,446611808,4,Envy
11676,446613150,5,Gossip Girl
11676,446672351,5,Reservation Blues
11832,446672351,4.5,Reservation Blues
33656,446672351,4.5,Reservation Blues
42201,446672351,4,Reservation Blues
53904,446672351,2.5,Reservation Blues
60323,446672351,4,Reservation Blues
76499,446672351,5,Reservation Blues
95396,446672351,4,Reservation Blues
109461,446672351,4,Reservation Blues
122671,446672351,5,Reservation Blues
179826,446672351,3.5,Reservation Blues
207251,446672351,4.5,Reservation Blues
212027,446672351,3.5,Reservation Blues
224138,446672351,5,Reservation Blues
239594,446672351,4.5,Reservation Blues
246311,446672351,4,Reservation Blues
11676,446890359,3,Without Feathers
60319,446890359,5,Without Feathers
160681,446890359,3.5,Without Feathers
11676,449207757,3,Davita's Harp
